,30-34,25-29,35-39,40-44,55-64,45-49,21-24,50-54,18-20,15-17,65+,12-14,Male,Female,Not known,White,Black or African American,Other single race,American Indian,Two or more races,Asian,Native Hawaiian or Other Pacific Islander,Alaskan Native,Asian or Pacific Islander,Never married,"Divorced, widowed",Now Married,Separated,Grade 12 (or GED),Grades 9 to 11,"1-3 years of college, university, or vocational school","4 years of college, university, BA/BS, some postgraduate study, or more","Less than one school grade, no schooling, nursery school, or kindergarten to Grade 8",Unemployed,Not in labor force,Full time,Part time,Independent living,Dependent living,Homeless,None,Once,Two or more times,"Ambulatory, non-intensive outpatient","Detox, 24-hour, free-standing residential","Ambulatory, intensive outpatient","Rehab/residential, short term (30 days or fewer)","Rehab/residential, long term (more than 30 days)","Detox, 24-hour, hospital inpatient","Ambulatory, detoxification","Rehab/residential, hospital (non-detox)",Treatment completed,Dropped out of treatment,Transferred to another treatment program or facility,Terminated by facility,Other,Incarcerated,Death,Individual (includes self-referral),Court/criminal justice referral/DUI/DWI,Other community referral,Alcohol/drug use care provider,Other health care provider,School (educational),Employer/EAP,One or more prior treatment episodes,No prior treatment episode,Alcohol,Heroin,Methamphetamine/speed,Marijuana/hashish,Other opiates and synthetics,Cocaine/crack,Benzodiazepines,Other drugs,Other amphetamines,PCP,Non-prescription methadone,Other stimulants,Other sedatives or hypnotics,Hallucinogens,Barbiturates,Inhalants,Over-the-counter medications,Other tranquilizers,Daily use,Some use,No use in the past month,15-17 years,18-20 years,12-14 years,21-24 years,30 years and older,25-29 years,11 years and under,Other drugs only,Alcohol and other drugs,Alcohol only,Opioid dependence,Alcohol dependence,Other substance dependence,Other mental health condition,Cannabis dependence,Cocaine dependence,Alcohol abuse,Cannabis abuse,Substance-induced disorder,Alcohol intoxication,Other substance abuse,Opioid abuse,Alcohol-induced disorder,Cocaine abuse,Depressive disorders,Anxiety disorders,Bipolar disorders,Schizophrenia/other psychotic disorders,Attention deficit/disruptive behavior disorders,No,Yes,Medicaid,"Private insurance, Blue Cross/Blue Shield, HMO","Medicare, other (e.g. TRICARE, CHAMPUS)",Other government payments,Self-pay,"Private insurance (Blue Cross/Blue Shield, other health insurance, workers compensation)","No charge (free, charity, special research, teaching)",Medicare,No attendance,8-30 times in the past month,1-3 times in the past month,"Some attendance, frequency is unknown",4-7 times in the past month,New York,North Carolina,California,Arizona,New Jersey,Kentucky,Michigan,Massachusetts,Connecticut,Colorado,Minnesota,Missouri,Illinois,Florida,South Carolina,Texas,Pennsylvania,Maryland,Iowa,Ohio,Virginia,Georgia,Indiana,Tennessee,South Dakota,Louisiana,Oklahoma,Utah,Arkansas,Rhode Island,Alabama,Nebraska,Delaware,Vermont,Nevada,Hawaii,Kansas,Alaska,Maine,55,Mississippi,Idaho,Washington,Wyoming,District of Columbia,New Hampshire,Puerto Rico,Montana,North Dakota,New Mexico
AGE,345210.0,343681.0,285351.0,198791.0,181983.0,175169.0,164256.0,163036.0,58379.0,48158.0,25823.0,10163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GENDER,,,,,,,,,,,,,1289261.0,710042.0,697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACE,,,,,,,,,,,,,,,61802.0,1321662.0,347470.0,150585.0,48660.0,41922.0,12527.0,10302.0,4563.0,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARITAL_STATUS,,,,,,,,,,,,,,,435710.0,,,,,,,,,,1033996.0,237863.0,198642.0,93789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDUCATION,,,,,,,,,,,,,,,170932.0,,,,,,,,,,,,,,865977.0,381937.0,364097.0,109697.0,107360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPLOYMENT_AT_ADMISSION,,,,,,,,,,,,,,,152943.0,,,,,,,,,,,,,,,,,,,751314.0,644685.0,319632.0,131426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIVING_ARRANGEMENT_AT_ADMISSION,,,,,,,,,,,,,,,183603.0,,,,,,,,,,,,,,,,,,,,,,,1192834.0,324664.0,298899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARRESTS_IN_30_DAYS_PRIOR_TO_ADMISSION,,,,,,,,,,,,,,,221785.0,,,,,,,,,,,,,,,,,,,,,,,,,,1642166.0,114217.0,21832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERVICES_AT_ADMISSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004351.0,298593.0,269067.0,206980.0,151165.0,49220.0,15568.0,5056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REASON_FOR_DISCHARGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836794.0,499802.0,429350.0,113991.0,84383.0,30904.0,4776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIMARY_SOURCE_OF_REFERRAL,,,,,,,,,,,,,,,120314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842622.0,494786.0,202719.0,178405.0,144557.0,9562.0,7035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIOR_TREATMENT_EPISODES,,,,,,,,,,,,,,,168529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119440.0,712031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIMARY_SUBSTANCE_ABUSE,,,,,,,,,,,,,,,95925.0,,,,,,,,,,,,,,,,,,,,,,,,,,39927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,608654.0,466095.0,234892.0,227492.0,150280.0,110407.0,21459.0,12951.0,11829.0,5132.0,4244.0,2954.0,2473.0,2350.0,1123.0,919.0,690.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREQUENCY_OF_USE,,,,,,,,,,,,,,,226137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794167.0,501447.0,478249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGE_AT_FIRST_USE,,,,,,,,,,,,,,,159217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457451.0,339037.0,329620.0,225094.0,216132.0,168552.0,104897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALCOHOL_OR_DRUG_ABUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001932.0,531698.0,330528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSM_DIAGNOSIS,,,,,,,,,,,,,,,563465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422269.0,316709.0,150447.0,127502.0,93492.0,60579.0,57945.0,44934.0,43578.0,35699.0,25572.0,19259.0,13124.0,8998.0,7010.0,4272.0,3006.0,1683.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSYCHIATRIC_PROBLEM,,,,,,,,,,,,,,,265147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984664.0,750189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEALTH_INSURANCE,,,,,,,,,,,,,,,1066318.0,,,,,,,,,,,,,,,,,,,,,,,,,,302397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473858.0,80754.0,76673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIMARY_PAYMENT_METHOD,,,,,,,,,,,,,,,1188907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410078.0,,,190925.0,60269.0,54931.0,23233.0,17188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREQUENCY_OF_SELF_HELP_ATTENDANCE,,,,,,,,,,,,,,,426814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179814.0,145473.0,104564.0,77747.0,65588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304059.0,185533.0,176513.0,136037.0,97616.0,83446.0,82816.0,79800.0,71419.0,68744.0,59086.0,54782.0,46358.0,39551.0,36495.0,34214.0,32626.0,29572.0,29249.0,25551.0,24097.0,23390.0,23159.0,19523.0,18284.0,18275.0,16107.0,15086.0,13080.0,12733.0,12411.0,11799.0,11146.0,10518.0,10076.0,9642.0,9025.0,8485.0,8381.0,7889.0,7610.0,6601.0,6468.0,5427.0,4976.0,4858.0,2796.0,2033.0,1614.0,1044.0
